Car_id,Price
C_CND_021275,32896.29
C_CND_023305,21182.26
C_CND_018254,44063.22
C_CND_008814,20749.4
C_CND_010706,23592.21
C_CND_019732,13225.24
C_CND_008972,18522.4
C_CND_018990,21315.36
C_CND_022616,18789.65
C_CND_011882,16964.88
C_CND_021744,28176.22
C_CND_012365,18040.31
C_CND_001465,26063.2
C_CND_012388,66752.11
C_CND_009398,30275.12
C_CND_021745,32585.24
C_CND_023059,14258.18
C_CND_012269,18153.77
C_CND_006875,27545.15
C_CND_019481,28016.16
C_CND_011916,20522.2
C_CND_010701,26860.35
C_CND_012137,28581.45
C_CND_012691,16128.15
C_CND_022203,23605.42
C_CND_020748,26894.18
C_CND_012703,16850.2
C_CND_020572,56781.32
C_CND_009441,23873.15
C_CND_020985,26237.89
C_CND_006351,31951.14
C_CND_022834,57637.46
C_CND_022215,13397.4
C_CND_022384,15829.06
C_CND_004672,21899.07
C_CND_001838,23325.06
C_CND_018937,17562.24
C_CND_002779,22696.92
C_CND_016824,23432.19
C_CND_022059,16038.37
C_CND_000050,34469.21
C_CND_008067,26737.15
C_CND_017608,43194.21
C_CND_018468,17135.03
C_CND_020157,55520.11
C_CND_021174,29418.24
C_CND_011433,22655.21
C_CND_018866,19060.33
C_CND_023069,27996.32
C_CND_022876,40392.22
C_CND_020409,31960.23
C_CND_009850,34594.81
C_CND_017213,58025.28
C_CND_006845,33325.22
C_CND_019908,43318.31
C_CND_004681,40150.06
C_CND_014935,58665.16
C_CND_011512,20671.17
C_CND_007918,19162.16
C_CND_007614,26620.21
C_CND_016090,27203.7
C_CND_011506,25284.3
C_CND_007590,15655.12
C_CND_003699,17742.57
C_CND_017799,28486.43
C_CND_003452,38665.09
C_CND_021514,24756.76
C_CND_007586,31616.15
C_CND_022274,27970.02
C_CND_001558,33465.22
C_CND_013741,25936.98
C_CND_019253,29249.04
C_CND_021862,19330.13
C_CND_021696,24467.61
C_CND_010900,21995.29
C_CND_015256,18772.03
C_CND_022230,69559.18
C_CND_008980,32695.09
C_CND_019664,49195.2
C_CND_007933,18529.04
C_CND_017342,14190.07
C_CND_006307,48049.69
C_CND_005949,40521.72
C_CND_003950,24027.68
C_CND_014397,32765.47
C_CND_019870,27279.7
C_CND_019184,25923.95
C_CND_021443,26300.33
C_CND_002158,26702.2
C_CND_011400,25996.07
C_CND_021247,41555.28
C_CND_022875,30755.14
C_CND_016687,51204.86
C_CND_021458,30390.14
C_CND_021844,28319.33
C_CND_005508,41685.01
C_CND_015678,17955.23
C_CND_018319,31722.2
C_CND_002815,20053.06
C_CND_006272,24585.66
C_CND_001698,16193.12
C_CND_010355,22430.15
C_CND_014075,20320.21
C_CND_005752,24851.09
C_CND_009376,19493.19
C_CND_015649,21120.08
C_CND_009357,27330.18
C_CND_001067,32377.18
C_CND_017143,27111.7
C_CND_010545,25530.11
C_CND_017994,51620.38
C_CND_008424,21425.12
C_CND_022576,17691.47
C_CND_002440,13191.1
C_CND_012878,24928.12
C_CND_021447,18425.07
C_CND_018883,22729.18
C_CND_012413,35582.35
C_CND_016779,10031.1
C_CND_002783,30980.01
C_CND_006233,28055.08
C_CND_013428,24289.68
C_CND_021887,21173.73
C_CND_003935,58300.26
C_CND_012533,25520.36
C_CND_010008,48105.23
C_CND_002040,29483.27
C_CND_019327,37973.37
C_CND_002361,40375.03
C_CND_021163,39470.8
C_CND_022175,20917.88
C_CND_018628,32703.72
C_CND_005568,19966.63
C_CND_001965,15785.44
C_CND_019645,23292.95
C_CND_005016,20950.31
C_CND_008933,20160.27
C_CND_017562,29331.91
C_CND_016896,20531.21
C_CND_010512,30353.67
C_CND_018606,24930.23
C_CND_014074,20910.15
C_CND_018919,57983.09
C_CND_008391,49107.11
C_CND_008088,18345.05
C_CND_005674,18466.08
C_CND_021965,19665.21
C_CND_021957,34212.88
C_CND_005289,46113.58
C_CND_010659,32578.81
C_CND_003288,53104.09
C_CND_009314,23275.14
C_CND_007733,22975.15
C_CND_018373,23065.83
C_CND_020958,20223.88
C_CND_011148,59621.2
C_CND_019573,40139.08
C_CND_015923,20839.17
C_CND_010114,24631.19
C_CND_000084,40350.01
C_CND_012843,32020.14
C_CND_005192,36230.08
C_CND_011079,20194.12
C_CND_001254,16391.09
C_CND_004901,45491.64
C_CND_012726,18470.65
C_CND_017776,44921.21
C_CND_009609,25652.9
C_CND_023250,30193.2
C_CND_002047,12341.01
C_CND_022424,60298.47
C_CND_017264,27070.19
C_CND_018132,19363.64
C_CND_014019,28385.56
C_CND_019937,20690.14
C_CND_014910,10023.66
C_CND_011244,28998.13
C_CND_016360,24851.31
C_CND_006831,40936.08
C_CND_018862,25446.18
C_CND_021201,15210.48
C_CND_013061,19307.12
C_CND_004117,32531.12
C_CND_003060,14244.67
C_CND_017567,59090.08
C_CND_023833,35468.88
C_CND_005032,17498.12
C_CND_008365,32061.19
C_CND_009624,18215.11
C_CND_007783,31849.19
C_CND_003580,18852.09
C_CND_014788,22802.16
C_CND_022087,21129.91
C_CND_018570,25081.61
C_CND_017757,17989.17
C_CND_017638,12711.36
C_CND_013851,21463.72
C_CND_015281,20000.11
C_CND_019861,49782.49
C_CND_003985,18787.04
C_CND_004753,20884.08
C_CND_021243,22898.15
C_CND_016145,19436.77
C_CND_002090,37678.12
C_CND_016706,20564.63
C_CND_021478,18058.06
C_CND_006016,16887.65
C_CND_017094,23812.2
C_CND_006648,33107.75
C_CND_016404,20776.32
C_CND_010990,24679.08
C_CND_004472,30363.78
C_CND_016735,42345.13
C_CND_017403,24444.59
C_CND_023102,22375.5
C_CND_004070,27320.18
C_CND_016778,25218.54
C_CND_018443,25741.16
C_CND_010958,31505.1
C_CND_016894,27307.25
C_CND_017005,60838.05
C_CND_014100,15657.88
C_CND_008014,22635.56
C_CND_006591,30673.04
C_CND_003581,33017.69
C_CND_016359,29439.65
C_CND_022491,42991.15
C_CND_011586,17320.17
C_CND_006716,32627.19
C_CND_019649,33020.48
C_CND_001195,20970.59
C_CND_006757,32589.6
C_CND_015134,20940.23
C_CND_015413,35705.41
C_CND_012771,21036.17
C_CND_009750,27980.16
C_CND_003976,38040.21
C_CND_000197,18881.09
C_CND_001120,15646.18
C_CND_012931,15641.21
C_CND_008914,21308.31
C_CND_011667,21660.06
C_CND_018739,21668.78
C_CND_010194,28520.43
C_CND_021757,39306.09
C_CND_006281,22829.15
C_CND_018653,28746.37
C_CND_008214,19212.29
C_CND_012815,58885.16
C_CND_001589,25424.12
C_CND_019293,19381.43
C_CND_008058,59117.1
C_CND_018762,41325.26
C_CND_001805,38950.1
C_CND_012591,31051.11
C_CND_020273,19936.23
C_CND_009526,22846.04
C_CND_017701,20210.34
C_CND_021024,29276.12
C_CND_017522,32133.17
C_CND_003656,19839.11
C_CND_009974,27688.21
C_CND_001777,30430.19
C_CND_018492,18929.18
C_CND_022649,27206.1
C_CND_019216,30892.85
C_CND_004465,29701.14
C_CND_007110,21241.48
C_CND_018090,40025.31
C_CND_000286,39397.57
C_CND_017848,42210.28
C_CND_008477,36951.21
C_CND_008890,23625.32
C_CND_013433,20925.65
C_CND_006231,30497.3
C_CND_016753,13820.0
C_CND_000550,39513.27
C_CND_012696,37050.66
C_CND_012777,38600.11
C_CND_002910,21886.28
C_CND_010455,28110.18
C_CND_020372,31417.42
C_CND_022608,42203.08
C_CND_003049,19047.65
C_CND_018908,26453.35
C_CND_007748,34330.23
C_CND_003754,36270.15
C_CND_011505,20590.17
C_CND_017223,25552.93
C_CND_004047,16843.17
C_CND_014206,25021.18
C_CND_021268,38127.13
C_CND_011133,40191.21
C_CND_002453,32570.33
C_CND_015943,18902.85
C_CND_001980,26378.61
C_CND_020538,21930.23
C_CND_002068,19071.16
C_CND_018549,19920.34
C_CND_016759,16824.2
C_CND_010281,16960.16
C_CND_013450,25560.18
C_CND_014898,24851.17
C_CND_021123,55192.8
C_CND_004446,23011.14
C_CND_005894,30174.1
C_CND_018594,28788.41
C_CND_015783,29810.27
C_CND_014792,24488.08
C_CND_004027,21790.14
C_CND_004692,38796.15
C_CND_011217,29957.14
C_CND_017975,33977.56
C_CND_014455,17205.04
C_CND_002920,28907.36
C_CND_008715,23949.14
C_CND_013421,47700.35
C_CND_022340,40165.04
C_CND_019298,36659.73
C_CND_015684,18815.12
C_CND_001694,17006.38
C_CND_012401,21152.06
C_CND_023190,23481.3
C_CND_021582,23780.53
C_CND_017022,25067.08
C_CND_003625,24343.03
C_CND_010886,18950.2
C_CND_019261,18961.99
C_CND_004457,21526.57
C_CND_010782,34594.23
C_CND_013614,26232.84
C_CND_021843,51092.15
C_CND_016847,35800.36
C_CND_015082,20425.37
C_CND_021921,26870.34
C_CND_017127,22286.1
C_CND_003756,25102.45
C_CND_015901,19190.18
C_CND_021558,22566.19
C_CND_017179,37394.51
C_CND_011771,31630.15
C_CND_005971,37785.18
C_CND_005454,29796.14
C_CND_005231,24924.13
C_CND_020260,20710.56
C_CND_004022,32573.27
C_CND_009898,23461.24
C_CND_010927,19209.23
C_CND_009053,18775.28
C_CND_006229,23866.1
C_CND_009003,32420.21
C_CND_017415,26807.69
C_CND_002967,43037.38
C_CND_023008,73693.13
C_CND_005771,23921.24
C_CND_011264,23310.12
C_CND_010949,30263.27
C_CND_009424,25430.04
C_CND_012554,15105.63
C_CND_020467,23469.82
C_CND_001304,43753.1
C_CND_022677,53262.82
C_CND_019799,39150.01
C_CND_023010,19061.16
C_CND_019450,17509.38
C_CND_006127,55069.24
C_CND_001374,29456.07
C_CND_011021,39622.66
C_CND_023628,31891.17
C_CND_017574,41259.12
C_CND_001136,18026.11
C_CND_007871,15838.25
C_CND_008185,18950.13
C_CND_000427,21042.09
C_CND_020247,25566.47
C_CND_021762,25418.29
C_CND_023440,16940.2
C_CND_010399,22887.11
C_CND_020795,58410.17
C_CND_000340,31160.06
C_CND_003481,20404.62
C_CND_005938,52486.76
C_CND_017620,34344.36
C_CND_021075,34606.05
C_CND_005688,24145.1
C_CND_009734,27150.38
C_CND_022178,36041.2
C_CND_017898,57258.7
C_CND_009569,15376.11
C_CND_012724,27088.34
C_CND_007956,18095.32
C_CND_003315,37800.03
C_CND_010544,18847.4
C_CND_016219,34865.07
C_CND_011645,35570.56
C_CND_009326,60495.09
C_CND_018354,39838.4
C_CND_010773,20498.24
C_CND_003650,14946.18
C_CND_008397,42852.13
C_CND_002974,22131.75
C_CND_017511,23175.3
C_CND_002960,61470.09
C_CND_004372,24193.87
C_CND_002340,38721.51
C_CND_000130,33870.07
C_CND_020270,23283.08
C_CND_000402,14163.21
C_CND_013062,18155.22
C_CND_005351,23180.05
C_CND_014718,21270.46
C_CND_008320,24025.12
C_CND_008488,12150.11
C_CND_010229,58967.24
C_CND_009673,27354.06
C_CND_006441,17175.24
C_CND_003009,25715.19
C_CND_018774,41017.18
C_CND_007785,52693.15
C_CND_010298,26574.29
C_CND_020635,42447.11
C_CND_016464,19435.13
C_CND_013080,23783.26
C_CND_020291,32585.23
C_CND_004958,15274.66
C_CND_023134,37440.21
C_CND_013438,25720.43
C_CND_001236,29441.29
C_CND_015863,20912.17
C_CND_015181,22690.09
C_CND_018151,32190.1
C_CND_008711,35595.02
C_CND_004982,29997.23
C_CND_021923,26995.25
C_CND_003270,28971.0
C_CND_011998,14243.2
C_CND_008808,32835.1
C_CND_001443,30170.37
C_CND_021624,24070.5
C_CND_005023,27580.11
C_CND_013675,18467.13
C_CND_020470,15729.35
C_CND_019386,22052.14
C_CND_012386,21155.77
C_CND_013983,28309.28
C_CND_023620,27901.1
C_CND_008029,20260.1
C_CND_017592,22761.66
C_CND_009009,24083.99
C_CND_006287,12247.08
C_CND_000609,16437.74
C_CND_012558,34876.09
C_CND_018585,22864.24
C_CND_000020,20085.17
C_CND_021020,32586.4
C_CND_009232,38288.05
C_CND_013471,16830.04
C_CND_001644,16156.59
C_CND_022481,21211.17
C_CND_008475,19032.66
C_CND_014177,28851.9
C_CND_015309,29710.21
C_CND_018299,20031.73
C_CND_004786,26085.15
C_CND_002488,20990.23
C_CND_019231,30917.12
C_CND_011258,19301.2
C_CND_012334,29876.23
C_CND_005082,33817.03
C_CND_022745,43981.21
C_CND_023152,25786.25
C_CND_022645,12760.26
C_CND_007886,58565.05
C_CND_005911,32623.03
C_CND_021441,21502.22
C_CND_020471,27715.28
C_CND_011143,28594.2
C_CND_004837,39338.23
C_CND_013258,20419.14
C_CND_012803,43678.19
C_CND_011076,27129.76
C_CND_016919,24776.1
C_CND_021704,37729.05
C_CND_015092,20971.33
C_CND_001967,21897.1
C_CND_001776,31013.08
C_CND_016796,25413.15
C_CND_009454,15165.16
C_CND_003801,19947.02
C_CND_023615,26740.16
C_CND_014220,41604.06
C_CND_012681,21459.19
C_CND_023494,15208.51
C_CND_002136,22671.04
C_CND_015182,33501.29
C_CND_023338,19005.4
C_CND_013487,25328.28
C_CND_016569,39700.96
C_CND_014719,26270.83
C_CND_013294,29718.89
C_CND_023341,20742.27
C_CND_001984,26159.08
C_CND_013057,21751.19
C_CND_018860,26850.48
C_CND_019603,22020.2
C_CND_012692,51622.36
C_CND_018191,24515.29
C_CND_009860,12000.32
C_CND_022527,69000.11
C_CND_012842,26981.08
C_CND_000658,20408.35
C_CND_014769,40694.05
C_CND_000752,9220.07
C_CND_002082,44852.3
C_CND_001323,19664.26
C_CND_018273,40296.06
C_CND_008125,57696.02
C_CND_019010,31512.74
C_CND_017907,18468.15
C_CND_020948,40644.65
C_CND_007105,26440.11
C_CND_015242,28030.03
C_CND_010934,23540.61
C_CND_022590,19586.25
C_CND_003411,29626.24
C_CND_020280,24248.67
C_CND_002228,31774.16
C_CND_021360,29131.42
C_CND_016504,23300.25
C_CND_005227,20228.79
C_CND_010159,29024.12
C_CND_003653,25224.05
C_CND_020039,26102.44
C_CND_007318,23778.18
C_CND_005156,24051.19
C_CND_023514,16710.21
C_CND_015111,41766.0
C_CND_004673,55066.02
C_CND_022216,15660.2
C_CND_009255,17338.58
C_CND_002365,51783.03
C_CND_000048,25010.19
C_CND_015054,59300.26
C_CND_008831,29695.15
C_CND_006527,27109.37
C_CND_023101,30395.03
C_CND_023529,46456.23
C_CND_015278,26610.23
C_CND_010877,34605.33
C_CND_019569,36107.08
C_CND_017041,27139.93
C_CND_013446,24130.04
C_CND_021220,58571.43
C_CND_001945,47058.2
C_CND_020809,22064.35
C_CND_011475,36833.39
C_CND_020007,23097.11
C_CND_003290,9433.29
C_CND_010815,25740.06
C_CND_007349,41117.16
C_CND_013967,32431.4
C_CND_004756,39985.34
C_CND_015099,26536.72
C_CND_015136,23097.62
C_CND_007913,26636.67
C_CND_009200,45000.06
C_CND_014828,56412.32
C_CND_013100,14710.64
C_CND_023089,21892.37
C_CND_016625,25947.26
C_CND_020102,30773.64
C_CND_022159,17038.22
C_CND_017987,30794.17
C_CND_013020,20522.26
C_CND_015759,26904.35
C_CND_004591,21115.41
C_CND_001872,53772.1
C_CND_015056,29980.01
C_CND_014174,27746.08
C_CND_013590,30825.37
C_CND_000419,33690.96
C_CND_018826,42146.41
C_CND_001214,42417.22
C_CND_016446,17962.71
C_CND_016382,24510.29
C_CND_022658,26530.96
C_CND_022917,18824.39
C_CND_023330,24032.15
C_CND_002500,29198.99
C_CND_011655,42686.34
C_CND_016712,25645.16
C_CND_017942,43347.03
C_CND_011130,25806.46
C_CND_019506,42117.07
C_CND_002541,27096.25
C_CND_011774,41749.14
C_CND_002913,33984.23
C_CND_006370,41662.1
C_CND_001039,34145.12
C_CND_021670,47900.39
C_CND_023442,39030.18
C_CND_018421,15355.13
C_CND_007655,34538.78
C_CND_023619,31157.14
C_CND_006761,30204.22
C_CND_015485,17724.08
C_CND_000730,12612.0
C_CND_007295,43935.15
C_CND_005737,27804.07
C_CND_015410,20619.84
C_CND_013602,36947.27
C_CND_015449,20353.1
C_CND_010139,25444.26
C_CND_014122,60184.21
C_CND_018735,41090.3
C_CND_000543,14442.53
C_CND_023726,17470.87
C_CND_020398,29935.17
C_CND_005177,21319.35
C_CND_000147,21788.59
C_CND_017547,20477.58
C_CND_015596,30166.18
C_CND_018311,20747.05
C_CND_000242,29730.38
C_CND_020529,39703.0
C_CND_003596,27553.12
C_CND_013682,42554.04
C_CND_017219,23245.12
C_CND_013145,26915.99
C_CND_017109,25470.28
C_CND_014624,29706.08
C_CND_001953,63070.69
C_CND_008410,29765.32
C_CND_006258,58459.71
C_CND_001595,23731.13
C_CND_012182,17150.04
C_CND_004257,24501.27
C_CND_023148,26013.21
C_CND_023436,18635.21
C_CND_016904,19325.26
C_CND_004120,28351.37
C_CND_002681,13475.32
C_CND_000845,34301.56
C_CND_014936,18851.17
C_CND_001043,29921.07
C_CND_012849,23785.23
C_CND_015842,19501.3
C_CND_017134,40866.23
C_CND_001784,38197.34
C_CND_000063,33072.62
C_CND_000001,28815.21
C_CND_022029,25106.74
C_CND_003463,39020.25
C_CND_008887,45150.18
C_CND_017795,19573.21
C_CND_013105,9186.19
C_CND_002145,20865.01
C_CND_019270,35587.66
C_CND_005853,24277.79
C_CND_005886,36104.19
C_CND_003666,18800.78
C_CND_009802,24485.94
C_CND_011454,39050.17
C_CND_006163,27252.65
C_CND_010991,21722.09
C_CND_008899,18089.31
C_CND_007485,29016.3
C_CND_002272,25088.71
C_CND_023219,30879.72
C_CND_018218,21111.67
C_CND_004374,28345.05
C_CND_020116,24567.05
C_CND_000776,22439.13
C_CND_021585,20960.08
C_CND_015725,43491.16
C_CND_015095,22820.05
C_CND_014531,41434.04
C_CND_011132,26442.14
C_CND_008292,26010.15
C_CND_016963,58822.81
C_CND_010924,19404.16
C_CND_023131,25535.25
C_CND_018045,18114.15
C_CND_006544,37613.06
C_CND_012037,29000.0
C_CND_010480,33962.3
C_CND_018879,22832.64
C_CND_012918,25862.37
C_CND_013378,28774.04
C_CND_004202,25049.29
C_CND_007592,25657.21
C_CND_008461,17169.16
C_CND_003450,25441.04
C_CND_015916,21422.17
C_CND_008959,25326.32
C_CND_001860,29670.26
C_CND_012646,24137.09
C_CND_020904,41385.17
C_CND_011841,42403.2
C_CND_012730,22840.06
C_CND_022038,31759.75
C_CND_015183,59888.32
C_CND_004991,39639.26
C_CND_023623,16000.02
C_CND_006523,25384.04
C_CND_012241,27083.71
C_CND_021086,17296.12
C_CND_000414,16483.18
C_CND_016190,32219.43
C_CND_006491,27882.55
C_CND_001176,18275.72
C_CND_016721,32278.7
C_CND_010035,20369.13
C_CND_013021,11575.16
C_CND_007862,26772.83
C_CND_017778,28560.08
C_CND_018458,20845.15
